customer_id,customer_name,purchase_date,product_category,amount_spent
1.0,,2024-05-20,Clothing,26.75
2.0,Mary Smith,10/29/2024,Electronics,-33.61
3.0,John Doe,2024-10-14,Books,307.44
4.0,Tom Wilson,2024-01-04,Books,182.44
5.0,Emily Davis,2024-02-22,Furniture,3.19
6.0,John Doe,2024/08/23,Electronics,485.21
7.0,Emily Davis,2024-10-22,Books,-11.74
8.0,Mary Smith,2024-04-29,Furniture,102.89
9.0,Emily Davis,2024-06-30,Books,96.84
10.0,Robert Johnson,2024/09/30,Clothing,39.87
11.0,Alice Brown,12/16/2024,Electronics,75.98
12.0,Tom Wilson,2024-02-03,Beauty,432.0
13.0,Chris Taylor,11/25/2024,Clothing,95.68
14.0,Tom Wilson,10/26/2024,Beauty,169.67
15.0,Michael Clark,2024-02-16,Electronics,34.06
16.0,Mary Smith,07/16/2024,Beauty,497.87
17.0,John Doe,2024/12/14,Electronics,324.94
18.0,Emily Davis,02/27/2024,Furniture,36.99
,Tom Wilson,2024-09-13,Beauty,451.95
20.0,Alice Brown,03/19/2024,Clothing,246.66
21.0,John Doe,11/02/2024,Furniture,-39.29
22.0,Tom Wilson,2024-05-02,Clothing,432.91
23.0,Michael Clark,2024/02/05,Clothing,20.62
24.0,Tom Wilson,2024/09/27,Furniture,480.4
25.0,Alice Brown,12/31/2024,Furniture,497.33
26.0,Michael Clark,2024-03-02,Clothing,-14.79
27.0,Alice Brown,2024-01-04,Books,297.11
28.0,Emily Davis,2024/02/06,Clothing,103.16
29.0,Michael Clark,05/04/2024,Furniture,54.73
30.0,Chris Taylor,07/29/2024,Books,-20.21
31.0,John Doe,2024/07/25,Groceries,390.33
32.0,Michael Clark,03/12/2024,Clothing,103.2
33.0,Michael Clark,2024-10-08,Electronics,308.68
34.0,,2024-02-17,Clothing,173.53
35.0,John Doe,03/25/2024,Electronics,491.92
36.0,Michael Clark,05/26/2024,Books,476.52
37.0,Michael Clark,2024-03-20,Groceries,69.74
38.0,John Doe,2024-06-09,Electronics,271.3
39.0,Robert Johnson,2024/01/30,Electronics,418.24
40.0,Alice Brown,2024-07-25,Beauty,85.42
41.0,Chris Taylor,2024/12/02,Beauty,237.53
42.0,Emily Davis,05/02/2024,Furniture,21.98
43.0,Mary Smith,01/05/2024,Beauty,499.15
44.0,Alice Brown,09/16/2024,Clothing,463.29
45.0,Emily Davis,2024-05-25,Furniture,408.56
46.0,John Doe,2024/12/07,Groceries,462.47
47.0,Tom Wilson,2024-02-29,Books,254.27
48.0,Emily Davis,2024/04/14,Books,419.1
49.0,John Doe,2024/02/17,Furniture,406.14
50.0,Robert Johnson,11/22/2024,Clothing,357.68
51.0,John Doe,2024-02-27,Books,447.16
52.0,Robert Johnson,2024-08-08,Electronics,119.54
53.0,John Doe,2024-07-02,Books,87.24
54.0,Chris Taylor,2024/11/13,Clothing,459.17
55.0,Robert Johnson,2024-07-30,Clothing,355.11
56.0,Alice Brown,2024-05-16,Books,9.45
57.0,Alice Brown,04/12/2024,Groceries,117.85
58.0,John Doe,2024-12-03,Furniture,130.54
59.0,Tom Wilson,2024/06/28,Beauty,169.82
60.0,John Doe,02/29/2024,Clothing,269.32
61.0,,11/01/2024,Groceries,350.7
62.0,Mary Smith,2024/07/16,Clothing,90.1
63.0,,2024/10/02,Books,467.14
64.0,Chris Taylor,2024/02/05,Groceries,292.74
65.0,Tom Wilson,09/16/2024,Books,174.62
66.0,Robert Johnson,04/08/2024,Books,467.2
67.0,Tom Wilson,2024/07/26,Electronics,117.13
68.0,Emily Davis,08/26/2024,Furniture,321.59
69.0,Robert Johnson,2024-12-03,Groceries,233.5
70.0,Alice Brown,12/10/2024,Clothing,393.61
71.0,,2024/08/31,Electronics,200.48
72.0,Chris Taylor,09/10/2024,Clothing,31.16
73.0,Mary Smith,2024-08-05,Clothing,392.26
74.0,Alice Brown,03/03/2024,Clothing,390.78
75.0,Emily Davis,2024/08/14,Books,440.61
76.0,Michael Clark,2024/03/22,Furniture,197.54
77.0,Tom Wilson,09/23/2024,Books,81.59
78.0,Alice Brown,05/19/2024,Groceries,441.16
79.0,Chris Taylor,2024-12-21,Books,67.67
80.0,Michael Clark,2024-07-31,Clothing,408.09
81.0,John Doe,10/21/2024,Furniture,-46.76
82.0,Chris Taylor,2024/10/02,Books,250.37
83.0,Alice Brown,05/19/2024,Furniture,-34.04
84.0,Chris Taylor,03/25/2024,Clothing,489.4
85.0,John Doe,2024/02/12,Furniture,24.63
86.0,Chris Taylor,2024-06-16,Furniture,129.77
87.0,Chris Taylor,2024-05-09,Furniture,-39.34
88.0,Emily Davis,2024/04/24,Electronics,379.68
89.0,Alice Brown,2024-04-12,Beauty,33.81
90.0,Alice Brown,2024/08/26,Groceries,371.79
91.0,Mary Smith,03/24/2024,Electronics,268.28
92.0,Chris Taylor,2024/07/22,Clothing,-8.2
93.0,Mary Smith,12/22/2024,Books,280.23
94.0,John Doe,2024/06/26,Furniture,313.84
95.0,John Doe,08/03/2024,Electronics,188.44
96.0,Michael Clark,2024-12-28,Furniture,46.88
97.0,Michael Clark,08/26/2024,Books,275.86
98.0,Mary Smith,05/22/2024,Clothing,362.76
99.0,Emily Davis,01/15/2024,Groceries,50.01
100.0,Emily Davis,2024/05/23,Books,434.06
101.0,Alice Brown,2024-02-13,Books,173.54
102.0,Michael Clark,2024/11/26,Furniture,196.5
,Chris Taylor,2024-12-20,Groceries,315.18
104.0,Emily Davis,2024/08/05,Beauty,131.94
105.0,Tom Wilson,2024-04-28,Books,55.92
106.0,Robert Johnson,2024-04-08,Books,216.31
107.0,Tom Wilson,2024-02-21,Groceries,75.12
108.0,,2024-09-30,Groceries,-24.97
109.0,Robert Johnson,11/22/2024,Electronics,430.0
110.0,Michael Clark,2024-06-23,Electronics,88.86
111.0,Mary Smith,07/24/2024,Electronics,267.36
112.0,Tom Wilson,2024-02-13,Electronics,256.94
113.0,Alice Brown,09/24/2024,Furniture,449.68
114.0,Chris Taylor,2024/06/05,Beauty,-16.87
115.0,Alice Brown,2024-11-16,Groceries,313.24
116.0,Mary Smith,2024-03-21,Furniture,197.78
117.0,Alice Brown,2024/05/27,Groceries,336.64
118.0,Tom Wilson,2024/11/16,Books,392.15
119.0,Alice Brown,2024-11-27,Groceries,404.65
120.0,Tom Wilson,2024/10/31,Beauty,456.66
121.0,Tom Wilson,12/24/2024,Groceries,225.26
122.0,John Doe,2024/08/09,Groceries,282.04
123.0,John Doe,12/10/2024,Beauty,-27.87
124.0,Michael Clark,2024-05-22,Beauty,189.74
125.0,Michael Clark,06/27/2024,Groceries,126.58
126.0,Chris Taylor,12/21/2024,Groceries,314.42
127.0,John Doe,2024-08-20,Groceries,88.82
128.0,John Doe,2024/12/02,Furniture,177.29
129.0,Michael Clark,11/16/2024,Electronics,61.96
130.0,Michael Clark,12/23/2024,Electronics,-34.12
131.0,Robert Johnson,2024/06/08,Electronics,253.74
132.0,Mary Smith,2024-08-24,Books,407.68
133.0,Tom Wilson,07/31/2024,Furniture,84.05
134.0,Robert Johnson,02/05/2024,Furniture,136.93
135.0,John Doe,2024/05/24,Groceries,410.61
136.0,Robert Johnson,2024/08/16,Furniture,139.82
137.0,Michael Clark,2024-06-13,Books,81.34
138.0,Chris Taylor,01/23/2024,Books,210.14
139.0,Robert Johnson,2024-09-10,Clothing,226.26
140.0,Michael Clark,2024/02/21,Furniture,-41.56
141.0,Robert Johnson,02/08/2024,Groceries,136.21
142.0,Emily Davis,2024/12/11,Furniture,474.78
143.0,Michael Clark,2024-10-04,Beauty,-12.37
144.0,Alice Brown,02/16/2024,Electronics,368.2
145.0,Robert Johnson,12/21/2024,Electronics,-24.7
146.0,Emily Davis,2024-08-08,Clothing,242.14
147.0,Robert Johnson,2024-03-30,Beauty,428.96
148.0,Robert Johnson,04/28/2024,Books,89.69
149.0,,08/26/2024,Books,250.63
150.0,Tom Wilson,11/23/2024,Books,87.55
151.0,Chris Taylor,2024-09-04,Clothing,159.75
152.0,Tom Wilson,2024/01/12,Furniture,100.96
153.0,John Doe,2024/11/06,Furniture,408.06
154.0,Alice Brown,11/06/2024,Clothing,300.14
155.0,Robert Johnson,2024-11-17,Books,305.49
156.0,Emily Davis,2024-03-08,Groceries,129.7
157.0,Emily Davis,2024/09/28,Groceries,406.76
158.0,Michael Clark,2024/05/31,Groceries,392.33
159.0,Alice Brown,2024/12/12,Books,488.97
160.0,Emily Davis,02/16/2024,Electronics,95.45
161.0,Tom Wilson,10/26/2024,Books,467.16
162.0,John Doe,2024/11/13,Groceries,453.39
163.0,Michael Clark,12/24/2024,Books,174.56
164.0,Tom Wilson,2024-09-09,Electronics,79.14
165.0,Emily Davis,2024/12/09,Books,470.29
166.0,Robert Johnson,2024/07/31,Electronics,408.53
167.0,Tom Wilson,2024/01/17,Groceries,69.5
168.0,Emily Davis,2024/02/20,Groceries,249.46
169.0,Chris Taylor,2024-05-21,Electronics,471.96
170.0,Alice Brown,2024/11/24,Beauty,484.1
171.0,Robert Johnson,2024-10-16,Electronics,406.4
172.0,Alice Brown,2024-06-17,Beauty,-48.44
173.0,Robert Johnson,10/03/2024,Clothing,10.46
174.0,Emily Davis,2024/05/01,Groceries,-41.32
175.0,Chris Taylor,2024-09-26,Books,-15.04
176.0,Mary Smith,2024/08/19,Clothing,469.98
177.0,Tom Wilson,2024/08/22,Electronics,-16.55
178.0,Mary Smith,2024/09/08,Furniture,-9.58
179.0,Mary Smith,03/05/2024,Beauty,298.19
180.0,Tom Wilson,2024/08/20,Beauty,186.61
181.0,Alice Brown,08/08/2024,Clothing,177.6
182.0,Mary Smith,06/09/2024,Groceries,315.81
183.0,Michael Clark,2024-02-04,Electronics,1.28
184.0,Robert Johnson,2024-10-11,Beauty,476.14
185.0,Chris Taylor,2024/06/30,Furniture,427.45
186.0,Tom Wilson,2024-06-29,Beauty,229.08
187.0,Mary Smith,2024/06/28,Groceries,13.19
188.0,Chris Taylor,2024/10/14,Beauty,321.24
189.0,Tom Wilson,2024-01-15,Groceries,336.48
190.0,John Doe,2024-04-02,Beauty,311.54
191.0,John Doe,2024/02/16,Beauty,68.32
192.0,Emily Davis,2024/06/08,Groceries,377.26
193.0,John Doe,2024-03-20,Beauty,-22.63
194.0,Chris Taylor,2024/09/05,Furniture,177.8
195.0,Emily Davis,2024-08-08,Groceries,323.02
196.0,Tom Wilson,2024-01-24,Furniture,491.45
197.0,Alice Brown,03/11/2024,Groceries,130.47
,Robert Johnson,03/07/2024,Beauty,337.02
199.0,Emily Davis,02/06/2024,Books,-26.73
,Emily Davis,10/21/2024,Beauty,172.43
201.0,Chris Taylor,01/11/2024,Clothing,390.73
202.0,Emily Davis,02/15/2024,Electronics,83.82
203.0,Chris Taylor,2024/06/07,Groceries,71.86
204.0,Mary Smith,2024/09/28,Clothing,448.26
205.0,Robert Johnson,2024-04-30,Clothing,90.78
206.0,Mary Smith,2024/03/31,Furniture,205.17
207.0,Emily Davis,11/17/2024,Clothing,191.87
208.0,Tom Wilson,2024-10-29,Groceries,229.04
209.0,John Doe,07/07/2024,Electronics,304.57
210.0,Chris Taylor,2024/08/24,Beauty,474.83
211.0,,2024/10/19,Clothing,126.84
212.0,John Doe,2024-08-18,Groceries,490.31
213.0,John Doe,2024/05/06,Furniture,495.04
214.0,Emily Davis,07/09/2024,Furniture,174.82
215.0,Emily Davis,02/03/2024,Electronics,256.88
216.0,Robert Johnson,2024-06-19,Beauty,314.99
217.0,Chris Taylor,2024/03/07,Books,465.9
218.0,Emily Davis,2024/03/06,Books,405.93
219.0,Mary Smith,2024/11/26,Furniture,229.67
,Alice Brown,06/23/2024,Clothing,74.6
221.0,Mary Smith,2024/09/16,Books,436.03
222.0,Robert Johnson,11/01/2024,Clothing,39.24
223.0,Robert Johnson,2024-08-12,Furniture,150.36
224.0,Tom Wilson,2024-08-17,Beauty,81.54
225.0,Alice Brown,2024/07/07,Beauty,491.44
226.0,Chris Taylor,2024/09/14,Furniture,481.45
227.0,Robert Johnson,2024-05-08,Books,214.32
228.0,Mary Smith,2024-05-25,Clothing,100.04
229.0,Chris Taylor,2024-02-16,Furniture,436.55
230.0,Chris Taylor,09/14/2024,Clothing,162.39
231.0,Emily Davis,2024/02/20,Books,134.41
232.0,,2024/08/29,Clothing,367.36
233.0,Mary Smith,01/10/2024,Clothing,409.23
234.0,Chris Taylor,02/26/2024,Clothing,115.63
235.0,Michael Clark,2024-02-02,Furniture,278.21
,Alice Brown,03/14/2024,Furniture,-49.14
237.0,Robert Johnson,2024/12/06,Electronics,237.92
238.0,John Doe,07/18/2024,Electronics,299.62
239.0,John Doe,2024-07-01,Groceries,82.62
240.0,Emily Davis,2024-03-09,Groceries,250.31
241.0,Michael Clark,12/22/2024,Books,50.25
242.0,Michael Clark,01/19/2024,Clothing,-25.91
243.0,,2024/06/07,Furniture,494.02
244.0,Alice Brown,05/26/2024,Electronics,426.19
245.0,Emily Davis,08/11/2024,Books,191.86
246.0,Robert Johnson,2024/09/11,Furniture,152.04
247.0,Mary Smith,2024-08-05,Furniture,281.35
248.0,Emily Davis,2024-02-22,Groceries,313.51
249.0,Chris Taylor,2024/03/26,Furniture,143.35
250.0,Emily Davis,11/10/2024,Groceries,301.71
251.0,Chris Taylor,2024/07/05,Books,323.68
252.0,Michael Clark,2024-01-18,Electronics,79.8
253.0,John Doe,2024-11-05,Books,197.46
254.0,Mary Smith,2024-10-20,Beauty,151.82
255.0,Mary Smith,2024/01/14,Clothing,224.47
256.0,Tom Wilson,2024/05/13,Furniture,68.01
257.0,Michael Clark,2024-04-12,Clothing,419.05
258.0,Michael Clark,2024/02/14,Groceries,317.31
259.0,Tom Wilson,2024-06-02,Books,340.26
260.0,Emily Davis,2024-09-17,Electronics,491.82
261.0,Michael Clark,01/14/2024,Beauty,264.75
262.0,Robert Johnson,2024-11-09,Electronics,120.11
263.0,Chris Taylor,2024/07/28,Electronics,18.93
264.0,Michael Clark,2024/12/14,Groceries,20.58
265.0,Robert Johnson,03/07/2024,Beauty,450.89
266.0,Robert Johnson,2024-06-04,Clothing,127.46
267.0,Tom Wilson,02/10/2024,Clothing,299.28
268.0,Tom Wilson,2024/11/10,Electronics,226.42
269.0,Robert Johnson,2024/03/28,Beauty,346.35
270.0,John Doe,2024-01-15,Electronics,471.7
271.0,Alice Brown,10/19/2024,Beauty,301.45
272.0,Tom Wilson,11/24/2024,Furniture,84.68
273.0,Michael Clark,2024/02/07,Electronics,36.94
274.0,Emily Davis,2024-11-06,Groceries,423.82
275.0,Emily Davis,2024-07-23,Groceries,233.24
276.0,Mary Smith,05/16/2024,Clothing,27.48
277.0,Chris Taylor,2024-05-07,Groceries,463.56
278.0,Robert Johnson,2024/09/12,Furniture,224.32
279.0,,2024/07/20,Furniture,481.68
280.0,John Doe,05/24/2024,Beauty,435.29
281.0,John Doe,02/25/2024,Clothing,435.35
282.0,Emily Davis,01/24/2024,Electronics,263.65
283.0,Mary Smith,2024/07/16,Furniture,370.42
284.0,Mary Smith,2024-03-06,Furniture,155.26
285.0,Emily Davis,2024-03-14,Beauty,230.02
286.0,,2024/03/11,Groceries,392.18
287.0,Robert Johnson,2024/06/16,Groceries,39.38
288.0,Tom Wilson,10/30/2024,Beauty,405.56
289.0,Tom Wilson,2024-08-31,Groceries,132.18
290.0,Tom Wilson,2024/12/18,Electronics,278.3
291.0,Alice Brown,2024/01/27,Furniture,43.78
292.0,Chris Taylor,2024/03/16,Clothing,-32.64
293.0,John Doe,08/13/2024,Furniture,33.29
294.0,Michael Clark,2024/02/01,Clothing,235.28
295.0,Michael Clark,09/26/2024,Groceries,476.18
296.0,Emily Davis,2024/12/12,Books,303.82
297.0,Alice Brown,05/06/2024,Beauty,114.17
298.0,Tom Wilson,2024-12-26,Books,337.74
299.0,Tom Wilson,2024-05-27,Beauty,322.14
300.0,Emily Davis,03/15/2024,Electronics,108.2
301.0,Michael Clark,12/01/2024,Books,213.49
302.0,Tom Wilson,2024-03-11,Beauty,357.49
303.0,Alice Brown,2024-11-22,Electronics,5.11
304.0,Robert Johnson,2024/01/03,Clothing,173.8
305.0,Michael Clark,2024-11-29,Groceries,126.64
306.0,Mary Smith,2024/11/29,Clothing,244.33
307.0,Robert Johnson,2024-08-01,Electronics,498.44
308.0,Tom Wilson,2024-01-20,Groceries,262.38
309.0,Tom Wilson,2024/08/20,Beauty,238.38
310.0,Michael Clark,2024-05-19,Electronics,131.88
311.0,Robert Johnson,2024/01/08,Groceries,384.92
312.0,Robert Johnson,2024/11/08,Furniture,404.84
313.0,Mary Smith,2024-04-04,Furniture,127.98
314.0,Alice Brown,08/16/2024,Groceries,116.07
315.0,,11/30/2024,Books,79.97
316.0,Robert Johnson,2024/07/26,Beauty,457.71
317.0,Mary Smith,11/23/2024,Groceries,288.04
318.0,Robert Johnson,2024/08/20,Beauty,155.49
319.0,Alice Brown,2024/05/06,Beauty,430.22
320.0,Emily Davis,2024/02/09,Electronics,-16.03
321.0,Robert Johnson,03/25/2024,Beauty,193.01
322.0,Michael Clark,2024/02/16,Furniture,394.78
323.0,Michael Clark,2024-10-15,Beauty,204.31
324.0,Chris Taylor,2024-05-10,Books,69.85
325.0,Mary Smith,2024-10-04,Electronics,492.38
326.0,Robert Johnson,2024/03/10,Books,305.23
327.0,Chris Taylor,08/17/2024,Furniture,-5.86
328.0,Robert Johnson,11/30/2024,Electronics,48.16
329.0,Alice Brown,2024-01-02,Groceries,204.65
330.0,Chris Taylor,2024-04-27,Furniture,140.39
331.0,Mary Smith,2024/01/17,Furniture,288.21
332.0,Alice Brown,2024-04-15,Electronics,276.67
333.0,John Doe,2024/05/05,Electronics,171.25
334.0,John Doe,2024/03/12,Groceries,78.79
335.0,Emily Davis,05/01/2024,Clothing,492.13
336.0,Tom Wilson,2024/02/01,Beauty,433.84
337.0,Chris Taylor,10/11/2024,Electronics,484.76
338.0,Emily Davis,12/22/2024,Furniture,32.07
339.0,Michael Clark,2024-05-03,Groceries,421.65
340.0,John Doe,10/14/2024,Furniture,256.51
341.0,Alice Brown,2024/06/18,Electronics,457.22
342.0,Alice Brown,01/27/2024,Furniture,320.52
343.0,Alice Brown,2024/10/27,Books,257.37
344.0,Emily Davis,2024-06-04,Clothing,465.44
345.0,Michael Clark,2024/05/04,Beauty,337.07
346.0,Emily Davis,05/24/2024,Furniture,243.51
347.0,Michael Clark,2024-08-26,Books,208.22
348.0,Emily Davis,06/09/2024,Electronics,259.39
349.0,Tom Wilson,2024/10/10,Beauty,346.01
350.0,Alice Brown,2024/07/13,Clothing,224.62
351.0,Tom Wilson,2024/09/07,Books,356.78
352.0,Emily Davis,2024-03-27,Books,250.6
353.0,John Doe,2024-09-25,Electronics,469.85
354.0,Chris Taylor,2024/03/11,Clothing,-12.62
355.0,Michael Clark,2024-07-10,Beauty,300.75
356.0,Michael Clark,2024-01-09,Beauty,253.4
,Tom Wilson,10/01/2024,Electronics,226.22
358.0,Robert Johnson,2024-02-24,Beauty,31.89
359.0,Emily Davis,05/16/2024,Electronics,155.18
360.0,Alice Brown,2024/06/02,Electronics,309.55
361.0,Mary Smith,07/26/2024,Furniture,253.99
362.0,,2024-03-28,Furniture,414.93
363.0,Mary Smith,2024-09-27,Clothing,66.28
364.0,Michael Clark,2024-05-18,Electronics,326.44
365.0,John Doe,04/01/2024,Electronics,478.81
366.0,Chris Taylor,02/09/2024,Clothing,260.18
367.0,Emily Davis,2024/07/15,Clothing,384.77
368.0,Emily Davis,2024-01-28,Furniture,77.68
369.0,Chris Taylor,2024-06-16,Books,100.33
370.0,Emily Davis,10/10/2024,Furniture,52.16
371.0,Tom Wilson,2024/05/06,Electronics,-4.88
372.0,Robert Johnson,07/18/2024,Groceries,8.6
,Emily Davis,2024-05-18,Clothing,-1.99
374.0,Chris Taylor,2024-02-22,Electronics,144.65
375.0,Emily Davis,2024-07-16,Groceries,177.6
376.0,Alice Brown,2024/10/19,Clothing,326.92
377.0,Tom Wilson,2024-09-09,Electronics,41.96
378.0,Mary Smith,07/03/2024,Clothing,346.49
379.0,Michael Clark,2024-02-24,Groceries,-46.28
380.0,Chris Taylor,06/17/2024,Groceries,186.84
381.0,Robert Johnson,06/02/2024,Beauty,471.0
382.0,Chris Taylor,06/12/2024,Books,332.23
383.0,Alice Brown,06/15/2024,Groceries,399.07
384.0,Alice Brown,2024/10/30,Clothing,324.94
385.0,Michael Clark,2024-12-28,Furniture,388.73
386.0,Chris Taylor,12/10/2024,Clothing,298.33
387.0,Chris Taylor,2024-07-12,Furniture,494.89
388.0,Chris Taylor,2024-10-05,Groceries,335.9
389.0,Mary Smith,2024-02-25,Books,315.58
390.0,Chris Taylor,06/18/2024,Electronics,-44.2
391.0,Alice Brown,08/16/2024,Furniture,204.68
392.0,Robert Johnson,2024-06-25,Furniture,7.5
393.0,Mary Smith,03/13/2024,Groceries,138.69
394.0,Emily Davis,2024-08-31,Furniture,347.1
395.0,John Doe,2024-12-29,Electronics,417.05
396.0,Robert Johnson,2024/05/04,Clothing,253.55
397.0,Michael Clark,04/28/2024,Books,51.45
398.0,John Doe,2024-11-10,Furniture,275.71
399.0,Alice Brown,2024/05/22,Electronics,267.54
400.0,Emily Davis,2024-06-15,Furniture,12.68
401.0,Emily Davis,11/01/2024,Beauty,165.9
402.0,Michael Clark,2024-11-12,Books,338.29
403.0,Mary Smith,2024-12-10,Groceries,14.82
404.0,Robert Johnson,09/18/2024,Furniture,278.03
405.0,Michael Clark,2024/11/21,Books,455.54
406.0,Robert Johnson,09/07/2024,Clothing,52.9
407.0,Emily Davis,01/05/2024,Clothing,57.32
408.0,Michael Clark,2024/07/28,Furniture,178.6
409.0,Mary Smith,2024-10-16,Clothing,110.65
410.0,Robert Johnson,2024/08/22,Books,374.9
411.0,Mary Smith,2024/05/17,Groceries,248.12
412.0,Michael Clark,2024-10-06,Furniture,6.33
413.0,Tom Wilson,01/17/2024,Groceries,141.72
414.0,Mary Smith,2024-05-01,Books,273.36
415.0,Chris Taylor,2024/03/25,Clothing,381.67
416.0,Emily Davis,09/29/2024,Beauty,246.32
417.0,Tom Wilson,10/20/2024,Beauty,492.02
418.0,Chris Taylor,01/31/2024,Books,19.79
419.0,Emily Davis,2024/05/06,Furniture,219.2
420.0,Chris Taylor,07/11/2024,Electronics,298.5
421.0,Tom Wilson,12/21/2024,Furniture,472.64
422.0,,2024/02/17,Furniture,299.16
423.0,Chris Taylor,04/21/2024,Clothing,222.09
424.0,Robert Johnson,10/16/2024,Groceries,441.79
425.0,,11/16/2024,Electronics,18.33
426.0,John Doe,2024-08-07,Books,450.17
427.0,Tom Wilson,2024/02/17,Groceries,87.71
428.0,Robert Johnson,01/27/2024,Books,118.03
429.0,Mary Smith,2024-12-26,Electronics,67.38
430.0,Michael Clark,2024-01-05,Books,138.97
431.0,Robert Johnson,2024-09-01,Clothing,160.69
432.0,Emily Davis,07/07/2024,Clothing,160.5
433.0,Robert Johnson,2024/02/05,Beauty,-45.34
434.0,Alice Brown,2024/11/17,Clothing,455.94
435.0,Alice Brown,2024-02-14,Clothing,363.85
436.0,Chris Taylor,2024-06-10,Clothing,102.33
437.0,Tom Wilson,2024-12-19,Books,431.7
438.0,Alice Brown,07/19/2024,Books,-19.99
439.0,Michael Clark,2024-07-16,Clothing,224.77
440.0,John Doe,07/03/2024,Clothing,162.76
441.0,Robert Johnson,2024-08-29,Electronics,273.05
,John Doe,2024/07/22,Groceries,295.71
443.0,Chris Taylor,2024/02/12,Beauty,245.71
444.0,Mary Smith,2024-09-18,Clothing,245.01
445.0,Mary Smith,2024/06/07,Furniture,351.48
446.0,Mary Smith,2024-08-10,Furniture,286.76
447.0,Robert Johnson,2024-03-02,Books,25.47
,Emily Davis,2024/09/24,Books,92.59
449.0,Tom Wilson,2024-03-01,Groceries,393.91
450.0,Mary Smith,09/11/2024,Beauty,148.07
451.0,Emily Davis,03/21/2024,Electronics,441.85
452.0,John Doe,2024-01-23,Clothing,-24.71
453.0,Robert Johnson,2024/01/19,Books,357.37
454.0,Chris Taylor,06/12/2024,Electronics,264.34
455.0,John Doe,2024-04-01,Beauty,489.78
456.0,Michael Clark,05/24/2024,Groceries,-2.49
457.0,Tom Wilson,10/15/2024,Books,292.49
458.0,Michael Clark,2024/04/10,Beauty,368.27
459.0,,2024-07-28,Clothing,247.85
460.0,John Doe,2024-06-20,Books,156.95
461.0,Alice Brown,2024-09-28,Furniture,220.62
462.0,Tom Wilson,2024-02-17,Clothing,443.51
463.0,Emily Davis,2024/08/22,Electronics,269.42
464.0,Chris Taylor,2024/02/08,Beauty,-15.74
465.0,Tom Wilson,05/13/2024,Furniture,335.4
466.0,Tom Wilson,2024-04-29,Clothing,24.86
467.0,Mary Smith,03/25/2024,Furniture,122.72
468.0,Alice Brown,08/19/2024,Furniture,95.75
469.0,Tom Wilson,2024/12/26,Beauty,-27.82
470.0,Mary Smith,2024-12-30,Groceries,167.93
471.0,Robert Johnson,01/16/2024,Furniture,255.77
472.0,Mary Smith,2024-03-12,Electronics,-16.08
473.0,Alice Brown,07/24/2024,Books,296.66
474.0,Tom Wilson,2024-02-08,Electronics,58.76
475.0,Mary Smith,2024-06-18,Electronics,468.25
476.0,Chris Taylor,07/21/2024,Electronics,160.5
477.0,Robert Johnson,05/20/2024,Furniture,435.88
478.0,Alice Brown,11/27/2024,Furniture,176.6
479.0,Tom Wilson,2024-07-15,Furniture,59.7
480.0,John Doe,2024/07/14,Groceries,213.83
481.0,Emily Davis,07/17/2024,Clothing,-35.67
482.0,,2024-05-23,Furniture,241.19
483.0,Robert Johnson,2024-02-21,Books,82.63
484.0,John Doe,2024/04/22,Furniture,145.14
485.0,Robert Johnson,2024/05/01,Groceries,393.42
486.0,John Doe,2024/12/26,Groceries,471.16
487.0,Alice Brown,2024/09/09,Groceries,46.56
488.0,Alice Brown,2024/01/11,Furniture,-49.62
489.0,Robert Johnson,2024/06/23,Clothing,455.33
490.0,John Doe,2024/03/16,Books,454.47
491.0,Emily Davis,02/07/2024,Books,468.06
492.0,Tom Wilson,2024-06-14,Clothing,352.79
493.0,Michael Clark,11/28/2024,Clothing,338.95
494.0,Emily Davis,2024/04/24,Beauty,397.95
495.0,Tom Wilson,2024-03-06,Books,-49.01
496.0,John Doe,2024/04/03,Groceries,456.57
497.0,Mary Smith,2024-09-11,Groceries,359.94
498.0,Robert Johnson,2024-11-21,Books,318.51
499.0,John Doe,2024-05-15,Clothing,331.25
